Theta [deg.]  Phi   [deg.]  Abs(Grlz)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  1/Ax.Ratio[dB    ]  
------------------------------------------------------------------------------------------------------------------------------------------------------
  75.000         -75.000           -7.529e-01          -3.466e+00              40.889          -4.082e+00              78.501          -9.384e+00     
  80.000         -75.000           -1.552e+00          -4.370e+00              40.741          -4.762e+00              77.751          -9.518e+00     
  85.000         -75.000           -2.351e+00          -5.296e+00              40.495          -5.428e+00              76.704          -9.712e+00     
  90.000         -75.000           -3.149e+00          -6.244e+00              40.121          -6.077e+00              75.375          -9.961e+00     
  95.000         -75.000           -3.946e+00          -7.216e+00              39.574          -6.712e+00              73.794          -1.025e+01     
 100.000         -75.000           -4.745e+00          -8.218e+00              38.786          -7.337e+00              72.012          -1.056e+01     
 105.000         -75.000           -5.551e+00          -9.259e+00              37.657          -7.960e+00              70.092          -1.084e+01     
 110.000         -75.000           -6.376e+00          -1.035e+01              36.043          -8.595e+00              68.107          -1.104e+01     
 115.000         -75.000           -7.232e+00          -1.152e+01              33.736          -9.257e+00              66.135          -1.108e+01     
 120.000         -75.000           -8.136e+00          -1.277e+01              30.430          -9.966e+00              64.256          -1.087e+01     
 125.000         -75.000           -9.102e+00          -1.412e+01              25.678          -1.075e+01              62.545          -1.033e+01     
 130.000         -75.000           -1.014e+01          -1.554e+01              18.845          -1.162e+01              61.080          -9.375e+00     
 135.000         -75.000           -1.125e+01          -1.694e+01               9.147          -1.262e+01              59.938          -7.986e+00     
 140.000         -75.000           -1.241e+01          -1.811e+01             356.059          -1.377e+01              59.209          -6.178e+00     
 145.000         -75.000           -1.353e+01          -1.873e+01             340.324          -1.509e+01              58.999          -4.055e+00     
 150.000         -75.000           -1.449e+01          -1.864e+01             324.520          -1.660e+01              59.451          -2.170e+00     
 155.000         -75.000           -1.514e+01          -1.800e+01             311.340          -1.831e+01              60.746          -3.017e+00     
 160.000         -75.000           -1.539e+01          -1.716e+01             301.702          -2.016e+01              63.087          -5.930e+00     
 165.000         -75.000           -1.533e+01          -1.637e+01             295.183          -2.206e+01              66.575          -9.294e+00     
 170.000         -75.000           -1.513e+01          -1.576e+01             291.069          -2.378e+01              70.880          -1.263e+01     
 175.000         -75.000           -1.494e+01          -1.539e+01             288.811          -2.500e+01              74.779          -1.530e+01     
-180.000         -70.000           -1.486e+01          -1.509e+01             287.297          -2.771e+01              65.334          -1.637e+01     
-175.000         -70.000           -1.495e+01          -1.522e+01             288.029          -2.707e+01              64.404          -1.538e+01     
-170.000         -70.000           -1.517e+01          -1.560e+01             290.326          -2.543e+01              62.401          -1.283e+01     
-165.000         -70.000           -1.545e+01          -1.623e+01             294.521          -2.329e+01              60.523          -9.549e+00     
-160.000         -70.000           -1.560e+01          -1.704e+01             301.213          -2.109e+01              59.330          -6.124e+00     
-155.000         -70.000           -1.543e+01          -1.791e+01             311.194          -1.903e+01              58.864          -2.948e+00     
-150.000         -70.000           -1.482e+01          -1.857e+01             324.955          -1.720e+01              59.011          -1.507e+00     
-145.000         -70.000           -1.385e+01          -1.864e+01             341.472          -1.560e+01              59.651          -3.547e+00     
-140.000         -70.000           -1.269e+01          -1.793e+01             357.744          -1.423e+01              60.691          -5.733e+00     
